DY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/ST_t-channel_antitop_4f_InclusiveDecays_wtop1p15_TuneCP5_13TeV-powheg-madspin-pythia8,TOP,n/a,#N/A,40,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,28.5,#N/A,0.0,40.0,#N/A,0.0,12.9,#N/A,,11.5,#N/A," TOP PAG systematic samples -Essential for  leptonic observables, direct top mass, t-channel , polarization and anomalous couplings (not mentioned in the other page), single top s channel,",,,n/a
/ST_t-channel_antitop_4f_InclusiveDecays_wtop1p3_TuneCP5_13TeV-powheg-madspin-pythia8,TOP,n/a,#N/A,40,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,28.5,#N/A,0.0,40.0,#N/A,0.0,12.9,#N/A,,11.5,#N/A," TOP PAG systematic samples -Essential for  leptonic observables, direct top mass, t-channel , polarization and anomalous couplings (not mentioned in the other page), single top s channel,",,,n/a
/ST_t-channel_antitop_4f_hdampdown_InclusiveDecays_TuneCP5_13TeV-powheg-madspin-pythia8,TOP,n/a,#N/A,40,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,28.5,#N/A,0.0,40.0,#N/A,0.0,12.9,#N/A,,11.5,#N/A," TOP PAG systematic samples -Essential for  leptonic observables, direct top mass, t-channel , polarization and anomalous couplings (not mentioned in the other page), single top s channel,",,,n/a
/ST_t-channel_antitop_4f_hdampup_InclusiveDecays_TuneCP5_13TeV-powheg-madspin-pythia8,TOP,n/a,#N/A,40,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,28.5,#N/A,0.0,40.0,#N/A,0.0,12.9,#N/A,,11.5,#N/A," TOP PAG systematic samples -Essential for  leptonic observables, direct top mass, t-channel , polarization and anomalous couplings (not mentioned in the other page), single top s channel,",,,n/a
/ST_t-channel_antitop_5f_InclusiveDecays_TuneCP5_13TeV-powheg-pythia8,TOP,n/a,#N/A,40,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,28.5,#N/A,0.0,40.0,#N/A,0.0,12.9,#N/A,,11.5,#N/A," TOP PAG systematic samples -Essential for  leptonic observables, direct top mass, t-channel , polarization and anomalous couplings (not mentioned in the other page), single top s channel,",,,n/a
/ST_t-channel_top_4f_InclusiveDecays_TuneCP5CR1_13TeV-powheg-madspin-pythia8,TOP,n/a,#N/A,80,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,56.9,#N/A,0.0,80.0,#N/A,0.0,25.8,#N/A,,23.1,#N/A," TOP PAG systematic samples -Essential for  leptonic observables, direct top mass, t-channel , polarization and anomalous couplings (not mentioned in the other page), single top s channel,",,,n/a
/ST_t-channel_top_4f_InclusiveDecays_TuneCP5CR2_13TeV-powheg-madspin-pythia8,TOP,n/a,#N/A,80,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,56.9,#N/A,0.0,80.0,#N/A,0.0,25.8,#N/A,,23.1,#N/A," TOP PAG systematic samples -Essential for  leptonic observables, direct top mass, t-channel , polarization and anomalous couplings (not mentioned in the other page), single top s channel,",,,n/a
/ST_t-channel_top_4f_InclusiveDecays_TuneCP5_erdON_13TeV-powheg-madspin-pythia8,TOP,n/a,#N/A,80,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,56.9,#N/A,0.0,80.0,#N/A,0.0,25.8,#N/A,,23.1,#N/A," TOP PAG systematic samples -Essential for  leptonic observables, direct top mass, t-channel , polarization and anomalous couplings (not mentioned in the other page), single top s channel,",,,n/a
/ST_t-channel_top_4f_InclusiveDecays_TuneCP5down_13TeV-powheg-madspin-pythia8,TOP,n/a,#N/A,80,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,56.9,#N/A,0.0,80.0,#N/A,0.0,25.8,#N/A,,23.1,#N/A," TOP PAG systematic samples -Essential for  leptonic observables, direct top mass, t-channel , polarization and anomalous couplings (not mentioned in the other page), single top s channel,",,,n/a
/ST_t-channel_top_4f_InclusiveDecays_TuneCP5up_13TeV-powheg-madspin-pythia8,TOP,n/a,#N/A,80,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,56.9,#N/A,0.0,80.0,#N/A,0.0,25.8,#N/A,,23.1,#N/A," TOP PAG systematic samples -Essential for  leptonic observables, direct top mass, t-channel , polarization and anomalous couplings (not mentioned in the other page), single top s channel,",,,n/a
/ST_t-channel_top_4f_InclusiveDecays_mtop1695_TuneCP5_13TeV-powheg-madspin-pythia8,TOP,n/a,#N/A,80,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,56.9,#N/A,0.0,80.0,#N/A,0.0,25.8,#N/A,,23.1,#N/A," TOP PAG systematic samples -Essential for  leptonic observables, direct top mass, t-channel , polarization and anomalous couplings (not mentioned in the other page), single top s channel,",,,n/a
/ST_t-channel_top_4f_InclusiveDecays_mtop1715_TuneCP5_13TeV-powheg-madspin-pythia8,TOP,n/a,#N/A,80,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,56.9,#N/A,0.0,80.0,#N/A,0.0,25.8,#N/A,,23.1,#N/A," TOP PAG systematic samples -Essential for  leptonic observables, direct top mass, t-channel , polarization and anomalous couplings (not mentioned in the other page), single top s channel,",,,n/a
/ST_t-channel_top_4f_InclusiveDecays_mtop1735_TuneCP5_13TeV-powheg-madspin-pythia8,TOP,n/a,#N/A,80,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,56.9,#N/A,0.0,80.0,#N/A,0.0,25.8,#N/A,,23.1,#N/A," TOP PAG systematic samples -Essential for  leptonic observables, direct top mass, t-channel , polarization and anomalous couplings (not mentioned in the other page), single top s channel,",,,n/a
/ST_t-channel_top_4f_InclusiveDecays_mtop1755_TuneCP5_13TeV-powheg-madspin-pythia8,TOP,n/a,#N/A,80,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,56.9,#N/A,0.0,80.0,#N/A,0.0,25.8,#N/A,,23.1,#N/A," TOP PAG systematic samples -Essential for  leptonic observables, direct top mass, t-channel , polarization and anomalous couplings (not mentioned in the other page), single top s channel,",,,n/a
/ST_t-channel_top_4f_InclusiveDecays_wtop0p7_TuneCP5_13TeV-powheg-madspin-pythia8,TOP,n/a,#N/A,80,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,56.9,#N/A,0.0,80.0,#N/A,0.0,25.8,#N/A,,23.1,#N/A," TOP PAG systematic samples -Essential for  leptonic observables, direct top mass, t-channel , polarization and anomalous couplings (not mentioned in the other page), single top s channel,",,,n/a
/ST_t-channel_top_4f_InclusiveDecays_wtop0p85_TuneCP5_13TeV-powheg-madspin-pythia8,TOP,n/a,#N/A,80,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,56.9,#N/A,0.0,80.0,#N/A,0.0,25.8,#N/A,,23.1,#N/A," TOP PAG systematic samples -Essential for  leptonic observables, direct top mass, t-channel , polarization and anomalous couplings (not mentioned in the other page), single top s channel,",,,n/a
/ST_t-channel_top_4f_InclusiveDecays_wtop1p15_TuneCP5_13TeV-powheg-madspin-pythia8,TOP,n/a,#N/A,80,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,56.9,#N/A,0.0,80.0,#N/A,0.0,25.8,#N/A,,23.1,#N/A," TOP PAG systematic samples -Essential for  leptonic observables, direct top mass, t-channel , polarization and anomalous couplings (not mentioned in the other page), single top s channel,",,,n/a
/ST_t-channel_top_4f_InclusiveDecays_wtop1p3_TuneCP5_13TeV-powheg-madspin-pythia8,TOP,n/a,#N/A,80,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,56.9,#N/A,0.0,80.0,#N/A,0.0,25.8,#N/A,,23.1,#N/A," TOP PAG systematic samples -Essential for  leptonic observables, direct top mass, t-channel , polarization and anomalous couplings (not mentioned in the other page), single top s channel,",,,n/a
/ST_t-channel_top_4f_hdampdown_InclusiveDecays_TuneCP5_13TeV-powheg-madspin-pythia8,TOP,n/a,#N/A,80,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,56.9,#N/A,0.0,80.0,#N/A,0.0,25.8,#N/A,,23.1,#N/A," TOP PAG systematic samples -Essential for  leptonic observables, direct top mass, t-channel , polarization and anomalous couplings (not mentioned in the other page), single top s channel,",,,n/a
/ST_t-channel_top_4f_hdampup_InclusiveDecays_TuneCP5_13TeV-powheg-madspin-pythia8,TOP,n/a,#N/A,80,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,56.9,#N/A,0.0,80.0,#N/A,0.0,25.8,#N/A,,23.1,#N/A," TOP PAG systematic samples -Essential for  leptonic observables, direct top mass, t-channel , polarization and anomalous couplings (not mentioned in the other page), single top s channel,",,,n/a
/ST_t-channel_top_5f_InclusiveDecays_TuneCP5_13TeV-powheg-pythia8,TOP,n/a,#N/A,80,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,56.9,#N/A,0.0,80.0,#N/A,0.0,25.8,#N/A,,23.1,#N/A," TOP PAG systematic samples -Essential for  leptonic observables, direct top mass, t-channel , polarization and anomalous couplings (not mentioned in the other page), single top s channel,",,,n/a
/ST_tW_antitop_5f_DS_NoFullyHadronicDecays_TuneCP5_13TeV-powheg-pythia8,TOP,n/a,#N/A,4,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,2.8,#N/A,0.0,4.0,#N/A,0.0,1.3,#N/A,,1.2,#N/A," TOP PAG systematic samples - Essential for tt multi differential (ll channel), direct top mass, tt spin correlation, tW (incl+diff) , top mass from tt+jet, leptonic observable, tttt_SL/tttt_OSDL ",,,n/a
/ST_tW_antitop_5f_NoFullyHadronicDecays_TuneCP5CR1_13TeV-powheg-pythia8,TOP,n/a,#N/A,4,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,2.8,#N/A,0.0,4.0,#N/A,0.0,1.3,#N/A,,1.2,#N/A," TOP PAG systematic samples - Essential for tt multi differential (ll channel), direct top mass, tt spin correlation, tW (incl+diff) , top mass from tt+jet, leptonic observable, tttt_SL/tttt_OSDL ",,,n/a
/ST_tW_antitop_5f_NoFullyHadronicDecays_TuneCP5CR2_13TeV-powheg-pythia8,TOP,n/a,#N/A,4,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,2.8,#N/A,0.0,4.0,#N/A,0.0,1.3,#N/A,,1.2,#N/A," TOP PAG systematic samples - Essential for tt multi differential (ll channel), direct top mass, tt spin correlation, tW (incl+diff) , top mass from tt+jet, leptonic observable, tttt_SL/tttt_OSDL ",,,n/a
/ST_tW_antitop_5f_NoFullyHadronicDecays_TuneCP5_erdON_13TeV-powheg-pythia8,TOP,n/a,#N/A,4,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,2.8,#N/A,0.0,4.0,#N/A,0.0,1.3,#N/A,,1.2,#N/A," TOP PAG systematic samples - Essential for tt multi differential (ll channel), direct top mass, tt spin correlation, tW (incl+diff) , top mass from tt+jet, leptonic observable, tttt_SL/tttt_OSDL ",,,n/a
/ST_tW_antitop_5f_NoFullyHadronicDecays_TuneCP5down_13TeV-powheg-pythia8,TOP,n/a,#N/A,4,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,2.8,#N/A,0.0,4.0,#N/A,0.0,1.3,#N/A,,1.2,#N/A," TOP PAG systematic samples - Essential for tt multi differential (ll channel), direct top mass, tt spin correlation, tW (incl+diff) , top mass from tt+jet, leptonic observable, tttt_SL/tttt_OSDL ",,,n/a
/ST_tW_antitop_5f_NoFullyHadronicDecays_TuneCP5up_13TeV-powheg-pythia8,TOP,n/a,#N/A,4,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,2.8,#N/A,0.0,4.0,#N/A,0.0,1.3,#N/A,,1.2,#N/A," TOP PAG systematic samples - Essential for tt multi differential (ll channel), direct top mass, tt spin correlation, tW (incl+diff) , top mass from tt+jet, leptonic observable, tttt_SL/tttt_OSDL ",,,n/a
/ST_tW_antitop_5f_NoFullyHadronicDecays_mtop1695_TuneCP5_13TeV-powheg-pythia8,TOP,n/a,#N/A,4,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,2.8,#N/A,0.0,4.0,#N/A,0.0,1.3,#N/A,,1.2,#N/A," TOP PAG systematic samples - Essential for tt multi differential (ll channel), direct top mass, tt spin correlation, tW (incl+diff) , top mass from tt+jet, leptonic observable",,,n/a
/ST_tW_antitop_5f_NoFullyHadronicDecays_mtop1715_TuneCP5_13TeV-powheg-pythia8,TOP,n/a,#N/A,4,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,2.8,#N/A,0.0,4.0,#N/A,0.0,1.3,#N/A,,1.2,#N/A," TOP PAG systematic samples - Essential for tt multi differential (ll channel), direct top mass, tt spin correlation, tW (incl+diff) , top mass from tt+jet, leptonic observable",,,n/a
/ST_tW_antitop_5f_NoFullyHadronicDecays_mtop1735_TuneCP5_13TeV-powheg-pythia8,TOP,n/a,#N/A,4,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,2.8,#N/A,0.0,4.0,#N/A,0.0,1.3,#N/A,,1.2,#N/A," TOP PAG systematic samples - Essential for tt multi differential (ll channel), direct top mass, tt spin correlation, tW (incl+diff) , top mass from tt+jet, leptonic observable",,,n/a
/ST_tW_antitop_5f_NoFullyHadronicDecays_mtop1755_TuneCP5_13TeV-powheg-pythia8,TOP,n/a,#N/A,4,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,2.8,#N/A,0.0,4.0,#N/A,0.0,1.3,#N/A,,1.2,#N/A," TOP PAG systematic samples - Essential for tt multi differential (ll channel), direct top mass, tt spin correlation, tW (incl+diff) , top mass from tt+jet, leptonic observable",,,n/a
/ST_tW_antitop_5f_hdampdown_NoFullyHadronicDecays_TuneCP5_13TeV-powheg-pythia8,TOP,n/a,#N/A,4,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,2.8,#N/A,0.0,4.0,#N/A,0.0,1.3,#N/A,,1.2,#N/A," TOP PAG systematic samples - Essential for tt multi differential (ll channel), direct top mass, tt spin correlation, tW (incl+diff) , top mass from tt+jet, leptonic observable, tttt_SL/tttt_OSDL ",,,n/a
/ST_tW_antitop_5f_hdampup_NoFullyHadronicDecays_TuneCP5_13TeV-powheg-pythia8,TOP,n/a,#N/A,4,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,2.8,#N/A,0.0,4.0,#N/A,0.0,1.3,#N/A,,1.2,#N/A," TOP PAG systematic samples - Essential for tt multi differential (ll channel), direct top mass, tt spin correlation, tW (incl+diff) , top mass from tt+jet, leptonic observable, tttt_SL/tttt_OSDL ",,,n/a
ST_tW_antitop_5f_NoFullyHadronicDecays_TuneCH3_13TeV-powheg-herwig7,TOP,n/a,#N/A,4,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,2.8,#N/A,0.0,4.0,#N/A,0.0,1.3,#N/A,,1.2,#N/A," TOP PAG systematic samples - Essential for tt multi differential (ll channel), direct top mass, tt spin correlation, tW (incl+diff) , top mass from tt+jet, leptonic observable, tttt_SL/tttt_OSDL ",,,n/a
/ST_tW_top_5f_DS_NoFullyHadronicDecays_TuneCP5_13TeV-powheg-pythia8,TOP,n/a,#N/A,4,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,2.8,#N/A,0.0,4.0,#N/A,0.0,1.3,#N/A,,1.2,#N/A," TOP PAG systematic samples - Essential for tt multi differential (ll channel), direct top mass, tt spin correlation, tW (incl+diff) , top mass from tt+jet, leptonic observable, tttt_SL/tttt_OSDL ",,,n/a
/ST_tW_top_5f_NoFullyHadronicDecays_TuneCP5CR1_13TeV-powheg-pythia8,TOP,n/a,#N/A,4,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,2.8,#N/A,0.0,4.0,#N/A,0.0,1.3,#N/A,,1.2,#N/A," TOP PAG systematic samples - Essential for tt multi differential (ll channel), direct top mass, tt spin correlation, tW (incl+diff) , top mass from tt+jet, leptonic observable, tttt_SL/tttt_OSDL ",,,n/a
/ST_tW_top_5f_NoFullyHadronicDecays_TuneCP5CR2_13TeV-powheg-pythia8,TOP,n/a,#N/A,4,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,2.8,#N/A,0.0,4.0,#N/A,0.0,1.3,#N/A,,1.2,#N/A," TOP PAG systematic samples - Essential for tt multi differential (ll channel), direct top mass, tt spin correlation, tW (incl+diff) , top mass from tt+jet, leptonic observable, tttt_SL/tttt_OSDL ",,,n/a
/ST_tW_top_5f_NoFullyHadronicDecays_TuneCP5_erdON_13TeV-powheg-pythia8,TOP,n/a,#N/A,4,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,2.8,#N/A,0.0,4.0,#N/A,0.0,1.3,#N/A,,1.2,#N/A," TOP PAG systematic samples - Essential for tt multi differential (ll channel), direct top mass, tt spin correlation, tW (incl+diff) , top mass from tt+jet, leptonic observable, tttt_SL/tttt_OSDL ",,,n/a
/ST_tW_top_5f_NoFullyHadronicDecays_TuneCP5down_13TeV-powheg-pythia8,TOP,n/a,#N/A,4,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,2.8,#N/A,0.0,4.0,#N/A,0.0,1.3,#N/A,,1.2,#N/A," TOP PAG systematic samples - Essential for tt multi differential (ll channel), direct top mass, tt spin correlation, tW (incl+diff) , top mass from tt+jet, leptonic observable, tttt_SL/tttt_OSDL ",,,n/a
/ST_tW_top_5f_NoFullyHadronicDecays_TuneCP5up_13TeV-powheg-pythia8,TOP,n/a,#N/A,4,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,2.8,#N/A,0.0,4.0,#N/A,0.0,1.3,#N/A,,1.2,#N/A," TOP PAG systematic samples - Essential for tt multi differential (ll channel), direct top mass, tt spin correlation, tW (incl+diff) , top mass from tt+jet, leptonic observable, tttt_SL/tttt_OSDL ",,,n/a
/ST_tW_top_5f_NoFullyHadronicDecays_mtop1695_TuneCP5_13TeV-powheg-pythia8,TOP,n/a,#N/A,4,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,2.8,#N/A,0.0,4.0,#N/A,0.0,1.3,#N/A,,1.2,#N/A," TOP PAG systematic samples - Essential for tt multi differential (ll channel), direct top mass, tt spin correlation, tW (incl+diff) , top mass from tt+jet, leptonic observable",,,n/a
/ST_tW_top_5f_NoFullyHadronicDecays_mtop1715_TuneCP5_13TeV-powheg-pythia8,TOP,n/a,#N/A,4,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,2.8,#N/A,0.0,4.0,#N/A,0.0,1.3,#N/A,,1.2,#N/A," TOP PAG systematic samples - Essential for tt multi differential (ll channel), direct top mass, tt spin correlation, tW (incl+diff) , top mass from tt+jet, leptonic observable",,,n/a
/ST_tW_top_5f_NoFullyHadronicDecays_mtop1735_TuneCP5_13TeV-powheg-pythia8,TOP,n/a,#N/A,4,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,2.8,#N/A,0.0,4.0,#N/A,0.0,1.3,#N/A,,1.2,#N/A," TOP PAG systematic samples - Essential for tt multi differential (ll channel), direct top mass, tt spin correlation, tW (incl+diff) , top mass from tt+jet, leptonic observable",,,n/a
/ST_tW_top_5f_NoFullyHadronicDecays_mtop1755_TuneCP5_13TeV-powheg-pythia8,TOP,n/a,#N/A,4,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,2.8,#N/A,0.0,4.0,#N/A,0.0,1.3,#N/A,,1.2,#N/A," TOP PAG systematic samples - Essential for tt multi differential (ll channel), direct top mass, tt spin correlation, tW (incl+diff) , top mass from tt+jet, leptonic observable",,,n/a
/ST_tW_top_5f_hdampdown_NoFullyHadronicDecays_TuneCP5_13TeV-powheg-pythia8,TOP,n/a,#N/A,4,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,2.8,#N/A,0.0,4.0,#N/A,0.0,1.3,#N/A,,1.2,#N/A," TOP PAG systematic samples - Essential for tt multi differential (ll channel), direct top mass, tt spin correlation, tW (incl+diff) , top mass from tt+jet, leptonic observable, tttt_SL/tttt_OSDL ",,,n/a
/ST_tW_top_5f_hdampup_NoFullyHadronicDecays_TuneCP5_13TeV-powheg-pythia8,TOP,n/a,#N/A,4,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,2.8,#N/A,0.0,4.0,#N/A,0.0,1.3,#N/A,,1.2,#N/A," TOP PAG systematic samples - Essential for tt multi differential (ll channel), direct top mass, tt spin correlation, tW (incl+diff) , top mass from tt+jet, leptonic observable, tttt_SL/tttt_OSDL ",,,n/a
ST_tW_top_5f_NoFullyHadronicDecays_TuneCH3_13TeV-powheg-herwig7,TOP,n/a,#N/A,4,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,2.8,#N/A,0.0,4.0,#N/A,0.0,1.3,#N/A,,1.2,#N/A," TOP PAG systematic samples  - Essential for tW (incl+diff), tt multi differential (ll channel), direct top mass, tt spin correlation , top mass from tt+jet, leptonic observable",,,n/a
ST_tW_5f_NoFullyHadronicDecays_TuneCP5_13TeV-amcatnlo-pythia8,TOP,n/a,#N/A,5,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,3.6,#N/A,0.0,5.0,#N/A,0.0,1.6,#N/A,,1.4,#N/A," TOP PAG systematic samples  - Essential for tW (incl+diff), tt multi differential (ll channel), direct top mass, tt spin correlation , top mass from tt+jet, leptonic observable",,,n/a
/ST_s-channel_4f_leptonDecays_TuneCP5CR1_13TeV-amcatnlo-pythia8,TOP,n/a,#N/A,8,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,5.7,#N/A,0.0,8.0,#N/A,0.0,2.6,#N/A,,2.3,#N/A, TOP PAG systematic samples - Needed single top s channel,,,n/a
/ST_s-channel_4f_leptonDecays_TuneCP5CR2_13TeV-amcatnlo-pythia8,TOP,n/a,#N/A,8,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,5.7,#N/A,0.0,8.0,#N/A,0.0,2.6,#N/A,,2.3,#N/A, TOP PAG systematic samples - Needed single top s channel,,,n/a
/ST_s-channel_4f_leptonDecays_TuneCP5_erdON_13TeV-amcatnlo-pythia8,TOP,n/a,#N/A,8,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,5.7,#N/A,0.0,8.0,#N/A,0.0,2.6,#N/A,,2.3,#N/A, TOP PAG systematic samples - Needed single top s channel,,,n/a
/ST_s-channel_4f_leptonDecays_TuneCP5down_13TeV-amcatnlo-pythia8,TOP,n/a,#N/A,8,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,5.7,#N/A,0.0,8.0,#N/A,0.0,2.6,#N/A,,2.3,#N/A, TOP PAG systematic samples - Needed single top s channel,,,n/a
/ST_s-channel_4f_leptonDecays_TuneCP5up_13TeV-amcatnlo-pythia8,TOP,n/a,#N/A,8,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,5.7,#N/A,0.0,8.0,#N/A,0.0,2.6,#N/A,,2.3,#N/A, TOP PAG systematic samples - Needed single top s channel,,,n/a
/tZq_ll_4f_ckm_NLO_TuneCP5CR1_13TeV-amcatnlo-pythia8,TOP,n/a,#N/A,5.6,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,4.0,#N/A,0.0,5.6,#N/A,0.0,1.8,#N/A,,1.6,#N/A," TOP PAG systematic samples - tZq differential, 3/4L ttZ, tWZ, EFT of top-Z (not mentioned in the other page)",,,n/a
/tZq_ll_4f_ckm_NLO_TuneCP5CR2_13TeV-amcatnlo-pythia8,TOP,n/a,#N/A,5.6,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,4.0,#N/A,0.0,5.6,#N/A,0.0,1.8,#N/A,,1.6,#N/A," TOP PAG systematic samples - tZq differential, 3/4L ttZ, tWZ, EFT of top-Z (not mentioned in the other page)",,,n/a
/tZq_ll_4f_ckm_NLO_TuneCP5_erdON_13TeV-amcatnlo-pythia8,TOP,n/a,#N/A,5.6,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,4.0,#N/A,0.0,5.6,#N/A,0.0,1.8,#N/A,,1.6,#N/A," TOP PAG systematic samples - tZq differential, 3/4L ttZ, tWZ, EFT of top-Z (not mentioned in the other page)",,,n/a
/tZq_ll_4f_ckm_NLO_TuneCP5down_13TeV-amcatnlo-pythia8,TOP,n/a,#N/A,5.6,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,4.0,#N/A,0.0,5.6,#N/A,0.0,1.8,#N/A,,1.6,#N/A," TOP PAG systematic samples - tZq differential, 3/4L ttZ, tWZ, EFT of top-Z (not mentioned in the other page)",,,n/a
/tZq_ll_4f_ckm_NLO_TuneCP5up_13TeV-amcatnlo-pythia8,TOP,n/a,#N/A,5.6,#N/A,#N/A,#N/A,#N/A,#N/A,1.0,1.0,1.0,1.0,0,4.0,#N/A,0.0,5.6,#N/A,0.0,1.8,#N/A,,1.6,#N/A," TOP PAG systematic samples - tZq differential, 3/4L ttZ, tWZ, EFT of top-Z (not mentioned in the other page)",,,n/a
